date,spx_ret,gold_ret,fx_ret,spx_vol_21,gold_vol_21,fx_vol_21,yc_10_2,yc_10_5,infl_chg,unemp_chg,spx_vol_infl,spx_vol_unemp,spx_vol_infl_event,spx_vol_unemp_event,spx_mom_21,gold_mom_21,fx_mom_21,spx_ma_ratio,yc_inversion,high_vol,infl_event_5d,unemp_event_5d
2017-06-22,-0.07874889872817067,0.26799895830301285,-0.062227453546679794,-0.9206918733370482,-0.577778334142796,0.2205339798060064,0.9185804961594631,0.7114341353076762,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.08193951388123369,-0.48196072088309744,0.02095113475949386,0.056343000109206634,0.0,0.0,0.0,0.0
2017-06-23,0.09186185405718923,0.6093371386078994,-0.05574835367357056,-0.9233132580587592,-0.5380390091396441,0.010601315736734325,0.9185804961594631,0.6692860912531188,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.06171550310077101,-0.2671559266431563,-0.3674651348792266,0.07687438052077965,0.0,0.0,0.0,0.0
2017-06-26,-0.013432994952142861,-0.833288934718673,-0.10598857533058749,-0.9393695917409758,-0.4920826265934227,-0.021310988364399753,0.8646148761977451,0.6271380471985623,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.027927777508443795,-0.5266956808522977,-0.23174023642160066,0.061096339012712754,0.0,0.0,0.0,0.0
2017-06-27,-0.7262638803473342,-0.05327609999904585,0.9768788430503152,-0.8675568433509134,-0.5783681182912338,0.043988010313851196,0.9545575761339425,0.6692860912531188,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.21006313250806286,-0.7509878242025882,-0.08408554717728095,-0.1660777566613579,0.0,0.0,0.0,0.0
2017-06-28,0.7021413614754017,0.06409665636249509,0.5076238899046597,-0.8046150289493647,-0.5871495065824623,-0.003268223168006383,1.04450027607014,0.795730223416792,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.005974518797251633,-0.6150193639348415,0.2340813658953692,0.04167575553880469,0.0,0.0,0.0,0.0
2017-06-29,-0.7712641465499552,-0.35872907592522596,0.24313577216360271,-0.7389363993908937,-0.6507958121150463,-0.0314031282287779,1.0624888160573795,0.8378782674713485,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.17128693175271528,-0.8766290808278207,0.41550630564431124,-0.20153961173696627,0.0,0.0,0.0,0.0
2017-06-30,0.08952216435948078,-0.3360341754354563,-0.5776897858367255,-0.7828004387854933,-0.6557660755494659,-0.001688282522884859,1.1344429760063375,0.8378782674713495,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.30066025105229527,-0.8497507402397523,0.3069786743018676,-0.17628442808893968,0.0,0.0,0.0,0.0
2017-07-03,0.15521664273346208,-1.871276771096894,0.3833133079643496,-0.7901991867539427,-0.4774711976369455,-0.062104609204700324,1.152431515993577,0.8378782674713495,0.23374407177188075,0.00019022281163046188,0.027874410784620742,-0.016630936448692044,0.3873838442179072,-0.3543021757001148,-0.3305266463292733,-1.4710692078726186,0.1655624082293308,-0.1335332626514676,0.0,0.0,1.0,0.0
2017-07-05,0.08276458804876619,0.13902648768869563,1.097074389913396,-0.7890735709659844,-0.47678858602204083,-0.21188488887480597,1.116454436019098,0.795730223416792,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.3888204995738822,-0.3543021757001148,-0.27321872326989993,-1.4688617186984965,0.7727403272957692,-0.10829200509467289,0.0,0.0,1.0,0.0
2017-07-06,-0.8369298533488443,0.08273020716239318,0.33530204516317347,-0.726580262038928,-0.6429926285313448,-0.21907367294250293,1.2063971359552954,0.8800263115259069,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.46858248225316607,-0.3543021757001148,-0.4152095596996933,-1.7073170347250066,0.8843677771830405,-0.3571929443776697,0.0,0.0,1.0,0.0
2017-07-07,0.5001097048864666,-1.15318678148301,-0.08387995594046335,-0.6958722065733604,-0.580336431302043,-0.4481264744615766,1.2423742159297744,0.9221743555804643,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.5077760444154451,-0.3543021757001148,-0.3121697063319212,-1.8883898779380834,1.1962711895245706,-0.19989541785673307,0.0,0.0,1.0,0.0
2017-07-10,0.03833503220449288,0.22111619421174758,1.303512237486541,-0.6951564493280538,-0.6088396958041062,-0.3660665100057317,1.2243856759425344,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.5086895856886292,-0.3543021757001148,-0.2980055803384058,-1.5731987565780041,1.3530909902070432,-0.18411001600558585,0.0,0.0,1.0,0.0
2017-07-12,0.5097044167050572,0.42081193978485776,-0.39853264644093184,-0.6657836993751846,-0.5767159557692558,-0.3384869242915251,1.2243856759425344,0.9643223996350219,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.14018572464510776,-1.3143762772473082,1.2824689701204501,-0.027405492133957588,0.0,0.0,0.0,0.0
2017-07-13,0.11836706925070643,-0.20542415566949002,-0.6790153938719873,-0.6651608593473999,-0.5765408867475772,-0.28349858829881674,1.2243856759425344,1.0064704436895793,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.07843514627831473,-1.3046142939619527,0.9723986415095697,0.008738527700227613,0.0,0.0,0.0,0.0
2017-07-14,0.35451077934124064,0.7618820141475595,0.10859272023143145,-0.6642011249719417,-0.48833865442934066,-0.34291128627329337,1.2243856759425344,1.0064704436895784,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.0749384799033769,-1.0997861904849793,1.1394018427159913,0.11636579034258854,0.0,0.0,0.0,0.0
2017-07-17,-0.044639036187313755,0.43096923871651516,-1.6533326962444819,-0.6654191099130348,-0.4938367242532024,-0.06917438624980787,1.170420055980816,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.05447043484516974,-1.1110052348552142,0.7191753379483186,0.0995365973391743,0.0,0.0,0.0,0.0
2017-07-18,0.010430919367817912,0.5937659832396356,0.2714707280005321,-0.6706610411048571,-0.6522217741723317,-0.1815384963731491,1.098465896031858,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.0072575742226265675,-0.5585162774030568,1.0129570168644353,0.09980959770766656,0.0,0.0,0.0,0.0
2017-07-19,0.4133939526861937,-0.0532433002169432,-0.9640380339704887,-0.6552851228368624,-0.6553260077716998,-0.5290638540846035,1.0804773560446186,0.9221743555804635,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.11800204829358463,-0.5914024332274115,0.24523654309363963,0.22480381825084572,0.0,0.0,0.0,0.0
2017-07-20,-0.05316767991991481,0.22156238415993226,-0.21338481148286567,-0.6976425377219795,-0.7014106949477957,-0.5230251927769995,1.0804773560446186,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.06644463890560398,-0.32964225364845656,0.20208186657642516,0.20460679920572103,0.0,0.0,0.0,0.0
2017-07-21,-0.07130458528013688,0.6808952092361831,-0.010469969764594892,-0.7369029619736814,-0.6575867869014752,-0.6423509484146511,1.04450027607014,0.8800263115259069,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.07177728788063334,-0.07901894964797154,-0.05405122674444318,0.17844705713196177,0.0,0.0,0.0,0.0
2017-07-24,-0.13024867144462132,-0.0922352335800819,-1.5441317949148756,-0.7357783886217677,-0.6590865012394557,-0.4555105350049198,1.0624888160573787,0.880026311525905,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.0612678867726758,-0.1346688514662496,-0.26917927038792994,0.13514286954781307,0.0,0.0,0.0,0.0
2017-07-25,0.20691317610313084,-0.23249546366269747,0.4423208268436795,-0.7332368499472213,-0.6642304041412198,-0.4347777508258868,1.1344429760063375,0.8800263115259069,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.13503609909244285,-0.2609808927893924,-0.1577428320391969,0.19412581418578456,0.0,0.0,0.0,0.0
2017-07-26,-0.01623713519726131,-0.271849262697314,1.2217144397139028,-0.733484080344185,-0.7061146422450003,-0.3073504295184438,1.134442976006337,1.0064704436895784,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.10709177282701472,-0.48180176010909564,0.1258010690790071,0.18270743268588513,0.0,0.0,0.0,0.0
2017-07-27,-0.12253410811851433,0.7636747738116245,-1.4370578999954597,-0.7313623023537565,-0.7012284932304643,-0.1426131111389379,1.1884085959680553,1.090766531798692,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.07892455222675093,-0.08013738128228594,-0.16959738847856676,0.14121571921439638,0.0,0.0,0.0,0.0
2017-07-28,-0.15375605127495884,0.6183673101420358,-0.07365009446870346,-0.7924283737743414,-0.663577255406293,-0.22686035281048839,1.1884085959680553,1.048618487744135,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.2271373986184625,0.09076598025085922,-0.4012014026308452,0.0904633069597365,0.0,0.0,0.0,0.0
2017-07-31,-0.10181698207417875,-0.19970632192146226,-0.9782667382774664,-0.8464681617806692,-0.6592908501525612,-0.1988771171867162,1.1884085959680553,1.0064704436895775,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.01928979846897747,0.02349957091144066,-0.7264907894949648,0.04690249019291825,0.0,0.0,0.0,0.0
2017-08-01,0.1668937666712647,0.40012466902633165,-0.26982594534496834,-0.933507240789869,-0.660047142560456,-0.21124653808685423,1.116454436019097,1.0064704436895775,4.413898663129041,0.42609909805223645,0.8530783693377211,0.008957385684818037,0.20447571021019456,0.33060540154481816,0.2620247275676178,0.21748944620144336,-0.8381665458811082,0.08729619929802257,0.0,0.0,1.0,1.0
2017-08-02,0.0015303048683218284,-0.12247056809127291,0.09582479151623294,-0.9333606909578993,-0.671888233407275,-0.21983837761689431,1.098465896031858,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.20466275591732566,0.3308063438366202,0.2391435903192136,0.27235639556978575,-0.6914718294149336,0.07958990697144966,0.0,0.0,1.0,1.0
2017-08-03,-0.22519931549826422,-0.36854222929363406,0.506337761604343,-0.9248096508141177,-1.090143245285,-0.2083060634692346,1.080477356044619,0.9643223996350219,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.21557669098570656,0.3425311311030935,0.1404946221111307,0.661839601167512,-0.6646172556131026,0.0054438272463227695,0.0,0.0,1.0,1.0
2017-08-04,0.11959375136323241,-0.7951737921556958,-1.4235039263687315,-0.9240482946974456,-0.9856740476267766,-0.2228111135072497,1.098465896031858,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.2165484313917338,0.34357506708654223,0.15002574097442123,0.4190059922388264,-1.2111827490885771,0.03808762265259084,0.0,0.0,1.0,1.0
2017-08-07,0.09915375815197428,-0.06886878826688542,1.4239645553732372,-1.060170681623782,-0.9830186185619011,-0.036177004003517754,1.0804773560446181,0.96432239963502,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,0.04281156812283283,0.1569304013991165,0.39367481185292585,0.379818484060301,-0.9760531124672773,0.06484778595201521,0.0,0.0,1.0,1.0
2017-08-08,-0.24477876758661885,-0.20082127050275536,-0.08195080558392487,-1.0814085746124549,-1.1810553308174099,-0.03614142011341645,1.134442976006337,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.19957234966031878,0.6270127195476077,-0.9756351922708485,-0.011365758465690313,0.0,0.0,0.0,0.0
2017-08-09,-0.0709436102022496,1.2199214046807856,-1.0811106936209458,-1.078814063836136,-1.023304726284174,-0.17255021615301536,1.0984658960318585,0.8800263115259069,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.17124000856525187,0.8888653436513687,-1.4888270193722728,-0.03333333108974989,0.0,0.0,0.0,0.0
2017-08-10,-1.2743142322038907,0.7557905602897517,-0.11014179127334847,-0.8597709829022766,-0.9882936227767902,-0.16985296651628987,1.0265117360829006,0.8378782674713495,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.28616147886295873,0.9772871039177784,-1.4271230579711103,-0.4172959601248822,0.0,0.0,0.0,0.0
2017-08-11,0.0677427606823348,0.2425307674407914,-1.5745660002613246,-0.861681530907185,-1.0079600690588577,-0.06038450299874998,1.062488816057379,0.9643223996350209,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.29900081973950043,1.096005643529042,-1.6184123450338515,-0.39064178133398764,0.0,0.0,0.0,0.0
2017-08-14,0.805760476331127,-0.3267340888349738,0.18137643515471683,-0.7918251865984091,-1.0188889893575335,-0.055018692235323956,1.0624888160573795,0.9643223996350219,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.1842835491429472,0.808441051813112,-1.6029012269919614,-0.1391132164502781,0.0,0.0,0.0,0.0
2017-08-15,-0.08239259158011107,-0.862358372510195,1.1313538233728657,-0.7915293795201096,-0.9121159988712376,-0.04712247722002913,1.1164544360190976,0.9221743555804635,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.19390476584523836,0.47094367756905187,-1.0047211972157009,-0.1575387049471445,0.0,0.0,0.0,0.0
2017-08-16,0.07996039876471675,0.18379010144028396,1.062090726646944,-0.7903047584934152,-0.9421601532566822,0.05230374573837082,1.0804773560446186,0.9221743555804635,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.17618236143613306,0.3648895649393923,-0.8331965251729284,-0.12737907380909635,0.0,0.0,0.0,0.0
2017-08-17,-1.3570236763630408,0.6623110400926715,-0.9989932347341018,-0.640345530194597,-0.9053973732197538,0.056325979503297624,1.0265117360829001,0.8800263115259059,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.6229419658344849,0.5502821584276109,-0.8407959479382462,-0.5298811087418334,0.0,0.0,0.0,0.0
2017-08-18,-0.1956589344388196,-0.11423199588041136,-1.1262616927057696,-0.6401056126822638,-0.9019833098972725,0.1169683540600143,1.0085231960956607,0.8378782674713485,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.6584945530625835,0.46311209225146016,-1.038738708408061,-0.5753936572558599,0.0,0.0,0.0,0.0
2017-08-21,0.058196288391927316,0.32527179886357865,-0.03655934622820766,-0.6374080401520276,-0.9375351376759087,0.11624604694947918,1.008523196095661,0.8378782674713495,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.6261856387183112,0.3711209645340909,-1.0443810513125833,-0.5444756518348527,0.0,0.0,0.0,0.0
2017-08-22,0.7971303309892415,-0.4930353228286367,-0.6443910099161625,-0.5658181144492775,-0.9038104792273155,0.00151535894611428,1.0624888160573795,0.8378782674713495,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.393365611360546,0.26784471413775196,-0.8493219930288818,-0.29390322956074855,0.0,0.0,0.0,0.0
2017-08-23,-0.33299812947060003,0.22706129390271104,1.2740661174253165,-0.5675596686220011,-0.9110077695291791,0.12224365622714493,0.9905346561084211,0.7957302234167911,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.5292213721085639,0.386296779114832,-0.6681358735280877,-0.3864307165623349,0.0,0.0,0.0,0.0
2017-08-24,-0.2159369420544521,-0.24300481966535786,-1.3770506217800693,-0.5669675314738779,-0.9132690780344574,0.07689022434957733,1.0085231960956607,0.7957302234167911,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.5792519218571515,0.39375013590383884,-1.231483200879581,-0.4396735087086772,0.0,0.0,0.0,0.0
2017-08-25,0.10132297800258275,0.3930067863774424,0.9735096411485193,-0.5635349931475719,-0.9586191260033191,0.0681823566026248,0.9365690361467026,0.7535821793622336,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.5231612716202865,0.2981376633973539,-0.709205749110031,-0.39767304547665,0.0,0.0,0.0,0.0
2017-08-28,0.0010584947947109714,1.2290883206249013,-0.3000874238936562,-0.5631799567739794,-0.8376265607250115,0.06923010540076217,0.9545575761339425,0.8378782674713495,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.4842833753781419,0.4558649697301058,-0.758563801234642,-0.38759001736603765,0.0,0.0,0.0,0.0
